CTSB	GALNT3
CCDC90B	GALNT4
FAH	GALNT4
ABCG5	GALNT6
ASPRV1	GALNT6
CORIN	GALNT6
DIO1	GALNT6
CTRC	GALNT7
CDCP1	GALNT8
ACTRT2	GALNT9
CAV3	GALNT9
DIRAS1	GALNT9
FBRSL1	GALNT9
C8G	GALP
CREB3L3	GALP
EPN1	GALP
FTMT	GALP
CCN2	GALR1
CDR2L	GALR1
CNGA4	GALR1
COL22A1	GALR1
CASKIN2	GALR2
EVPL	GALR2
ABHD17C	GALR3
BFSP1	GALR3
CCL21	GALT
CREB3	GALT
APC2	GAMT
C2CD4C	GAMT
CBARP	GAMT
CKLF	GANC
FAM83F	GAP43
ALDOA	GAPDH
ALKBH6	GAPDHS
ASB1	GAPDHS
DCAF12L1	GAPDHS
FXYD5	GAPDHS
FXYD7	GAPDHS
CDC20B	GAPT
CTNNA2	GAPT
EXTL2	GAPT
DENND1A	GAPVD1
AFG2A	GAR1
DIMT1	GAR1
DNAL4	GAR1
CELF4	GAREM1
EGFR	GAREM1
C12orf43	GAREM2
DPYSL5	GAREM2
AFMID	GARIN1A
CCDC136	GARIN1A
CPA1	GARIN1A
ELFN1	GARIN1A
CNPY1	GARIN1B
DEFB110	GARIN2
APH1B	GARIN5A
CCDC30	GARIN6
EPPIN	GARIN6
ETFRF1	GARNL3
FAM3A	GARRE1
CD84	GARS1
ADSL	GART
ATIC	GART
CHKA	GART
DHFR	GART
FPGS	GART
BABAM1	GAS1
DYNC2LI1	GAS2
ANKRD61	GAS2L1
CCN2	GAS2L1
ACP6	GAS2L2
C17orf50	GAS2L2
CCL1	GAS2L2
CCL5	GAS2L2
CFAP97D1	GAS2L2
ACSM2B	GAS2L3
C16orf95	GAS8
CDK5RAP2	GAS8
DBNDD1	GAS8
DPEP1	GAS8
DHRS2	GASK1A
FGF6	GASK1A
C4orf46	GASK1B
CBR4	GASK1B
CCL24	GAST
BCR	GATA1
CHD6	GATA1
CSF2RB	GATA2
C14orf180	GATA4
AGMAT	GATA5
CKB	GATA5
FOXF1	GATA5
CDX2	GATA6
CTNNB1	GATA6
EMSY	GATAD1
FARS2	GATB
COQ10B	GATC
CAPS	GATD1
EPS8L2	GATD1
FOXH1	GATD1
C15orf61	GATM
CATSPER2	GBA1
EFNA4	GBA1
ENTREP3	GBA1
FAM209A	GBA1
AAMDC	GBA2
CD72	GBA2
CIMIP2B	GBA2
CREB3	GBA2
GALT	GBA2
AKIRIN2	GBF1
AURKA	GBF1
BANP	GBF1
BRF2	GBF1
CCDC174	GBF1
CDT1	GBF1
CENPC	GBF1
COPB1	GBF1
CRNKL1	GBF1
DDX24	GBF1
DHX16	GBF1
DHX38	GBF1
DNAJC17	GBF1
ECD	GBF1
EIF2S2	GBF1
ESS2	GBF1
ETF1	GBF1
G6PC2	GBF1
A1BG	GBGT1
BTBD8	GBP1
C1QTNF9	GBP1
C1orf146	GBP2
CFAP210	GBP2
CLCA2	GBP3
CDC14B	GBP4
DIRAS3	GBP4
ELMOD1	GBP4
CD101	GBP5
DNAI3	GBP5
FTHL17	GBP5
GBP3	GBP5
GBP4	GBP6
ABCD2	GBP7
ADAMTS10	GBP7
ANAPC16	GBP7
ANGPT1	GBP7
ANKMY2	GBP7
ARB2A	GBP7
ARHGAP15	GBP7
ASAH1	GBP7
BEX5	GBP7
C22orf31	GBP7
CACNG3	GBP7
CCDC152	GBP7
CCNB2	GBP7
CD1E	GBP7
CD200R1L	GBP7
CFL2	GBP7
CLEC9A	GBP7
CLTRN	GBP7
CLXN	GBP7
CT83	GBP7
CTXN2	GBP7
CYP3A5	GBP7
CYP51A1	GBP7
DAB2	GBP7
DDAH1	GBP7
DMC1	GBP7
DPPA4	GBP7
EIF1B	GBP7
ELMOD1	GBP7
ERP44	GBP7
EVI2B	GBP7
FMR1	GBP7
FNBP1L	GBP7
GABRG1	GBP7
GBP4	GBP7
AFF1	GBX1
BOK	GBX1
ESYT2	GBX1
ADH1A	GBX2
FOS	GBX2
FOXD3	GBX2
ACTA2	GC
ENAM	GC
ELFN2	GCAT
EVC	GCAT
GALR3	GCAT
AVL9	GCC2
ALG10B	GCDH
DEFB110	GCDH
DEFB113	GCDH
CTSO	GCFC2
EVC	GCFC2
GCC2	GCG
CARD14	GCGR
BAD	GCH1
CDK5R1	GCH1
CYS1	GCH1
BAHD1	GCHFR
C15orf62	GCHFR
CAMK2B	GCK
CHRM1	GCK
DKKL1	GCKR
ATP1B3	GCLC
CCND3	GCLC
CTBP1	GCLC
DOCK2	GCLC
ELF1	GCLC
EXOC6	GCLC
FAM50A	GCLC
FIGNL1	GCLC
CD79A	GCLM
GCLC	GCLM
ASNS	GCN1
ATF4	GCN1
EIF2AK4	GCN1
ACP5	GCNA
BEAN1	GCNA
DHRS4	GCNA
CACNG3	GCNT1
CACNG3	GCNT2
ELMOD1	GCSAM
FAM111A	GCSAM
DLD	GCSH
ANXA1	GDA
CCL25	GDA
CKS2	GDA
ACSM3	GDAP1
AMTN	GDAP1
CDK5RAP1	GDAP1
CPA6	GDAP1
ACSM1	GDAP1L1
CCN2	GDAP1L1
DHCR24	GDAP1L1
EDN3	GDAP1L1
CCDC91	GDAP2
GBP7	GDAP2
BDH2	GDE1
BIN3	GDE1
ARHGAP18	GDF11
BAD	GDF11
C1QL1	GDF11
GALNT6	GDF11
CYTL1	GDF15
AFF3	GDF2
C10orf53	GDF2
DACT3	GDF2
DEPP1	GDF2
FAM133A	GDF3
CKM	GDF5
FAM83C	GDF5
DKK2	GDF6
FBXO22	GDF6
ADCY9	GDF7
ADGRB1	GDF7
BTBD2	GDF7
CCDC120	GDF7
CCDC40	GDF7
CCNI2	GDF7
CHST14	GDF7
CLDN12	GDF7
ERP29	GDF7
FAM181B	GDF7
FCHSD1	GDF7
CASP7	GDF9
CHST13	GDI1
CMTM7	GDI1
EIPR1	GDI2
GAPVD1	GDI2
CLEC1A	GDNF
DHX40	GDPD1
BMERB1	GDPD2
DGAT2L6	GDPD2
ERAS	GDPD2
BPI	GDPD5
BDH2	GDPGP1
CNBP	GDPGP1
FOXH1	GDPGP1
CORO2B	GEM
CCNH	GEMIN4
DDX20	GEMIN4
DHX33	GEMIN4
GEMIN2	GEMIN4
DDX20	GEMIN5
GEMIN4	GEMIN5
DNAAF10	GEMIN6
ERCC2	GEMIN6
GEMIN2	GEMIN6
GEMIN4	GEMIN6
GEMIN2	GEMIN7
GEMIN4	GEMIN7
GEMIN6	GEMIN7
GEMIN4	GEMIN8
GEMIN5	GEMIN8
GEMIN6	GEMIN8
GEMIN7	GEMIN8
CIP2A	GEN1
CAMLG	GET1
CAMLG	GET3
GET1	GET3
CAMLG	GET4
COG7	GET4
GET1	GET4
GET3	GET4
ADAM11	GFAP
C2orf78	GFAP
DHX33	GFER
CSF2RB	GFI1B
GATA1	GFI1B
ARSD	GFOD1
CD69	GFOD2
CBY3	GFPT2
DCC	GFPT2
FNDC11	GFRA1
ACADS	GFRA3
ARHGAP23	GFRA3
C16orf54	GFRA3
C1QTNF3	GFRA3
FANK1	GFRA3
AMIGO3	GFRA4
FAM241A	GFRA4
FGR	GFRA4
FOXF1	GFRA4
CRISP3	GFRAL
CASKIN1	GFUS
CASP3	GFUS
ACSS2	GFY
C5orf46	GFY
CABP5	GFY
CDC25A	GGA2
COL6A3	GGA3
ANKRD61	GGACT
GAS6	GGACT
AKIP1	GGCT
CYP1A1	GGCT
DYNLT1	GGCT
FUNDC1	GGCT
AFF3	GGCX
BCKDHB	GGH
DMKN	GGN
CNOT1	GGNBP2
CNOT10	GGNBP2
CNOT11	GGNBP2
DSCAM	GGT5
EBI3	GGT6
FOXH1	GGT6
CCN5	GGT7
CEP250	GGT7
CPNE1	GGT7
ATP5MC2	GGTLC1
CST2	GGTLC1
FAM133B	GGTLC2
CSHL1	GH1
FAM153A	GH1
CSH2	GH2
CSHL1	GH2
CT47B1	GH2
FAM153A	GH2
GH1	GH2
CCDC91	GHITM
CLEC3A	GHITM
ATOH8	GHR
C1orf94	GHR
CCL28	GHR
CEACAM1	GHR
CLDN17	GHR
FBXO4	GHR
FXR2	GHR
ADAM11	GHRH
BPI	GHRH
CCDC158	GHRH
CTIF	GHRHR
ARFGAP3	GHRL
CAPN7	GHRL
CPLX3	GHRL
FANCD2OS	GHRL
ATP6V1E2	GHSR
C3orf18	GHSR
CXCL5	GHSR
DUS3L	GHSR
FAM222A	GHSR
ALKBH5	GID4
ARMC8	GID4
CCDC144A	GID4
DRC3	GID4
DRG2	GID4
DHX29	GIGYF2
EIF4E2	GIGYF2
GARIN1B	GIMAP2
CLEC5A	GIMAP4
CNPY1	GIMAP4
GIMAP2	GIMAP4
AOC1	GIMAP6
ASIC3	GIMAP6
GIMAP1	GIMAP6
CEACAM1	GIMAP7
CLEC5A	GIMAP7
DEFB128	GIMAP7
CEP19	GIMAP8
C11orf54	GIN1
DEFB131A	GIN1
AGO4	GINM1
AGR3	GINM1
C16orf96	GINM1
DEFB1	GINM1
GINS1	GINS2
CDC45	GINS3
CDT1	GINS3
DONSON	GINS3
GINS1	GINS3
GINS2	GINS4
GINS3	GINS4
CREB5	GIPC1
CHI3L2	GIPC2
ATP5MC2	GIPC3
C17orf99	GIPC3
ENO3	GIPC3
ASB15	GIPR
DNAJC4	GIPR
BLMH	GIT1
CORO6	GIT1
CRYBA1	GIT1
AGPAT3	GIT2
FLNC	GIT2
CEND1	GJA1
AOC2	GJA3
ARHGAP24	GJA3
CAMK2B	GJA3
CBX1	GJA3
CRYL1	GJA3
DDN	GJA3
ANKRD35	GJA5
AKIRIN1	GJA9
EPHA10	GJA9
ADCY1	GJB1
EEF1AKMT1	GJB2
GJA4	GJB3
GJB3	GJB4
ASPG	GJB5
EDN2	GJB5
GJB2	GJB6
ANKRD61	GJC2
CASTOR2	GJC3
CNPY4	GJC3
CHRM5	GJD2
GABRA5	GJD2
BDH2	GJD4
DPPA2	GJD4
FZD8	GJD4
C5orf34	GK2
DRG1	GK2
ADAMTS12	GK5
CXCL8	GK5
EOMES	GK5
FLOT1	GK5
CACNG3	GKAP1
GBP7	GKAP1
CLTCL1	GKN2
ALCAM	GLA
ETHE1	GLA
CCR4	GLB1
ELMOD1	GLB1
EVX2	GLB1L
ACAD8	GLB1L2
ACAD8	GLB1L3
ADAMTS15	GLB1L3
AP3B2	GLB1L3
APLP2	GLB1L3
CALML5	GLB1L3
CRMP1	GLB1L3
CXCR5	GLB1L3
CELA2B	GLCCI1
EXT1	GLCE
EXT2	GLCE
FUT8	GLCE
FBXO41	GLDN
DHX38	GLE1
ERG	GLE1
GBF1	GLE1
ARHGAP9	GLI1
ALOX5	GLI2
ACSF3	GLI3
C16orf95	GLI4
C8orf33	GLI4
DIPK1B	GLI4
ATP5MK	GLIPR1
DNAH14	GLIPR1
ATXN7L3B	GLIPR1L1
BEST3	GLIPR1L1
ELK3	GLIPR1L1
GLIPR1	GLIPR1L1
CAPS	GLIPR1L2
CHSY3	GLIPR1L2
GBA2	GLIPR2
ACTBL2	GLIS1
BICDL2	GLIS2
FANCD2OS	GLIS3
ADAT2	GLMN
AQP11	GLMP
CNTN6	GLOD4
FAM171B	GLOD4
AUTS2	GLOD5
BCAP29	GLOD5
CAMKMT	GLOD5
FAM228A	GLOD5
ANKRD29	GLP1R
ARAP3	GLP1R
FOXP3	GLP1R
F9	GLP2R
ACSL5	GLRA2
ADAM17	GLRA2
ADAM23	GLRA2
ANKRD1	GLRA2
BST1	GLRA2
C4BPB	GLRA2
CCDC175	GLRA2
CDADC1	GLRA2
CDKAL1	GLRA2
CIMIP1	GLRA2
COL5A1	GLRA2
CRYZL1	GLRA2
DMD	GLRA2
DNAJB2	GLRA2
EFHB	GLRA2
EVI2A	GLRA2
FAM9B	GLRA2
FERRY3	GLRA2
FNBP1	GLRA2
GABRA1	GLRA2
GBP7	GLRA2
ACTR3B	GLRA3
ARHGAP36	GLRA3
GALNT10	GLRA3
ATP5MK	GLRB
CEACAM1	GLRB
EBPL	GLRX
EPO	GLRX
EXOG	GLRX
CCDC148	GLRX2
CDS1	GLRX2
DSC2	GLRX2
BACH1	GLRX3
CIAO2B	GLRX3
FTSJ1	GLRX3
DLST	GLS
G6PD	GLS
GCLC	GLS
CACNG3	GLT1D1
FERRY3	GLT1D1
ARSI	GLT6D1
ADIG	GLT8D1
ANKRD40	GLT8D1
ESYT3	GLT8D1
ALDH1L2	GLT8D2
ATP9A	GLTPD2
GK5	GLUD2
C2orf69	GLUL
CACNG3	GLYATL1
ALOX15B	GLYATL2
CCNYL1	GLYATL2
CLEC4M	GLYATL2
CXCL8	GLYATL2
DYDC2	GLYATL2
FKBP14	GLYATL2
GGA1	GLYATL2
CRISP2	GLYATL3
GBP7	GLYATL3
BSND	GLYCTK
DOK1	GLYCTK
CNOT6	GLYR1
C2orf42	GMCL1
DLGAP4	GMCL1
FOXQ1	GMDS
FUT1	GMDS
DNLZ	GMEB1
FNDC11	GMEB2
GMEB1	GMEB2
CCDC198	GMFB
CCNT2	GMFB
CRYZ	GMFB
DESI1	GMFB
EID2B	GMFG
FXYD5	GMFG
C17orf67	GMIP
CALCRL	GMIP
DUOX1	GMIP
ALDOC	GML
FLACC1	GMNC
CUL1	GMNN
FBXO5	GMNN
AVPR2	GMPPA
CMPK1	GMPPB
DTYMK	GMPPB
BLOC1S5	GMPR
GFOD1	GMPR
FKBP3	GMPR2
ADSL	GMPS
AMD1	GMPS
ATP13A3	GMPS
ATP1A1	GMPS
CMPK1	GMPS
COASY	GMPS
DTYMK	GMPS
GART	GMPS
GFPT1	GMPS
ASPG	GNA12
ARHGEF12	GNA13
ARHGEF18	GNA13
BID	GNA14
CHRNA1	GNA14
CNTNAP3	GNA14
APC2	GNA15
CLDN1	GNA15
ABCB1	GNAI1
AK8	GNAI1
ANKRD34B	GNAI1
BMP5	GNAI1
C16orf92	GNAI1
CACNA2D1	GNAI1
CFAP69	GNAI1
DYNC2LI1	GNAI1
ENOX1	GNAI1
FAM216B	GNAI1
CORO2B	GNAI2
GNAI2	GNAI3
CACNG3	GNAO1
DYNC1I1	GNAO1
BPIFB3	GNAQ
CCDC180	GNAQ
CTSZ	GNAS
ARHGEF38	GNAT1
CES3	GNAT1
AMIGO1	GNAT2
CHIA	GNAT2
CD36	GNAT3
DIPK1A	GNAT3
EYS	GNAT3
FGL2	GNAT3
BCR	GNAZ
CALML6	GNB1
CMIP	GNB1
CMTR1	GNB1L
DNLZ	GNB1L
CARD10	GNB2
ACRBP	GNB3
CFHR5	GNB4
EFNB2	GNB4
CPLX3	GNB5
CSF2	GNB5
DUOXA1	GNB5
ATOH1	GNE
CMAS	GNE
CCL24	GNG11
CD300LG	GNG11
DBNDD2	GNG11
DCBLD1	GNG11
DCN	GNG11
DLC1	GNG11
ACRV1	GNG12
C4orf46	GNG13
ATP5MK	GNG2
CDX4	GNG2
GAD1	GNG2
GAS7	GNG2
BSCL2	GNG3
CITED2	GNG5
DENND4A	GNG5
FLI1	GNG5
CYP3A4	GNG7
FCAR	GNG7
CALM3	GNG8
GNG11	GNGT1
CFAP73	GNGT2
CPLX3	GNGT2
DDX31	GNL1
DHX33	GNL3
C19orf53	GNL3L
DDX27	GNL3L
DTX3	GNLY
ABCC10	GNMT
AGPS	GNPAT
FAM47C	GNPAT
FAR1	GNPAT
ANKRD30A	GNPDA2
AHCY	GNPNAT1
GFPT1	GNPNAT1
ASB5	GNPTG
ASCL5	GNPTG
C10orf90	GNPTG
COL6A3	GNPTG
C19orf81	GNRH1
CDCA2	GNRH1
CEACAM1	GNRH1
CCBE1	GNRH2
DNAJB8	GNRH2
ENAM	GNRHR
ADGRB1	GNS
ARL1	GOLGA1
BBLN	GOLGA2
ADGRD1	GOLGA3
CHFR	GOLGA3
CIMAP1A	GOLGA3
ACTR3C	GOLGA5
EEF1AKMT4	GOLGA5
EFCAB11	GOLGA5
GOLGA6B	GOLGA6D
AGAP6	GOLGA6L6
ACSL5	GOLGA7B
CHST1	GOLGA7B
DNTT	GOLGA7B
C14orf39	GOLGA8N
GOLGA6L6	GOLGA8N
EML4	GOLGB1
DDX60L	GOLIM4
ADAMTS4	GOLM2
CYP7A1	GOLM2
EFCAB13	GOLPH3L
GGA3	GOLT1A
ACTR10	GOLT1B
ATAD5	GOLT1B
BNIP1	GOLT1B
C2orf76	GOLT1B
DDX47	GOLT1B
CDC73	GON4L
GLE1	GON4L
ADSS1	GON7
CALB1	GOPC
CLEC1A	GOPC
C16orf54	GORASP1
ARL1	GOSR1
DYNC2LI1	GOSR1
CDC6	GOSR2
ADAM32	GOT1L1
DDHD2	GOT1L1
DARS1	GOT2
DLST	GOT2
EIF2AK4	GOT2
CYP2C8	GP1BA
ENO3	GP1BA
COMT	GP1BB
DGCR6	GP1BB
CPPED1	GP2
ADIPOQ	GP5
CHST12	GP5
G0S2	GP5
DLEU7	GP9
GKN2	GPA33
DSC2	GPALPP1
GBP7	GPALPP1
CPXM2	GPAM
ABHD14A	GPANK1
FAHD2A	GPAT2
FOXD4	GPAT3
ACACA	GPAT4
CHP1	GPAT4
CCDC12	GPATCH1
DHX35	GPATCH1
APOL3	GPATCH11
ASAP1	GPATCH11
CARNMT1	GPATCH11
FAM171B	GPATCH2
FYCO1	GPATCH2L
CBY3	GPATCH3
CDKN1A	GPATCH8
EIF3K	GPBP1
EIF3L	GPBP1
CCDC9	GPBP1L1
B4GALT7	GPC1
BOK	GPC1
BDH2	GPC3
DDR2	GPC3
CBLL2	GPC4
CYB5R2	GPC5
ACOD1	GPC6
CAND2	GPC6
CMPK2	GPC6
FMR1NB	GPC6
C2orf76	GPCPD1
GBP7	GPCPD1
CELF3	GPD1
GALNT6	GPD1L
DGAT2	GPD2
FLRT2	GPD2
AGRP	GPHA2
CEACAM16	GPHA2
DLGAP3	GPHA2
DLX2	GPHA2
DUSP23	GPHA2
GABRR2	GPHA2
GCK	GPHA2
GNRHR	GPHA2
BCAS4	GPHN
C4orf19	GPHN
FCRLA	GPHN
CYP1A2	GPIHBP1
FOXH1	GPIHBP1
ADAM22	GPLD1
FAT1	GPM6A
ARSI	GPM6B
CAND2	GPM6B
ACAP1	GPN1
DNAAF10	GPN2
ANAPC4	GPN3
CUL1	GPN3
DNAH3	GPR101
GBX2	GPR101
ARL5B	GPR107
DRD4	GPR108
FAM193B	GPR108
CMTM2	GPR119
EXOG	GPR119
BCKDHB	GPR12
CCNO	GPR12
FABP4	GPR12
FAM43B	GPR12
CDC42BPB	GPR132
CDCA4	GPR132
DLK1	GPR132
EDA	GPR135
ESRRA	GPR137
CBY3	GPR137B
GNG10	GPR137B
COCH	GPR137C
CYSLTR1	GPR137C
CACNG3	GPR139
CCDC150	GPR139
CDR2	GPR139
CYP2C18	GPR139
DEFB129	GPR139
CREB3L2	GPR141
C15orf39	GPR142
C4orf46	GPR142
CACNG4	GPR142
CLDN16	GPR142
DNAI2	GPR142
CALHM1	GPR146
DES	GPR146
ELFN1	GPR146
GPER1	GPR146
ADAMTS14	GPR148
BDH2	GPR148
CA3	GPR148
CHCHD6	GPR148
EEPD1	GPR148
CYP7A1	GPR15
ACTA2	GPR150
ANGPTL6	GPR150
BASP1	GPR150
C1orf115	GPR150
FAM200C	GPR151
GPHA2	GPR152
AGRN	GPR153
ANO4	GPR155
CPLX3	GPR156
ACAP3	GPR157
DNPH1	GPR158
DNAJC18	GPR15LG
FAM200B	GPR160
AIPL1	GPR161
EGR4	GPR161
FAM149B1	GPR161
ANO9	GPR162
DRD4	GPR162
ARPP19	GPR171
APOA4	GPR173
ALDH3A2	GPR176
ARL5C	GPR179
EPOP	GPR179
ASPG	GPR180
GDF7	GPR180
CHRM1	GPR182
CKM	GPR182
ANKRA2	GPR183
GALNS	GPR183
GHRH	GPR19
C1QTNF8	GPR20
DNAJC28	GPR21
AGTR2	GPR22
AKR1C2	GPR22
ALDH1A2	GPR22
ARFIP2	GPR22
ARHGAP11A	GPR22
ATAD1	GPR22
BRS3	GPR22
C11orf65	GPR22
C3orf22	GPR22
C5orf52	GPR22
C6orf163	GPR22
CACNG3	GPR22
CAGE1	GPR22
CASD1	GPR22
CCDC90B	GPR22
CEP162	GPR22
CFAP221	GPR22
CFH	GPR22
CLCN1	GPR22
CLEC3A	GPR22
CRTAM	GPR22
CYSLTR2	GPR22
DCAF10	GPR22
DENND5B	GPR22
EIF2AK1	GPR22
FBXO44	GPR22
GARIN1B	GPR22
GORAB	GPR22
AHDC1	GPR26
BTBD16	GPR26
AMN	GPR27
BTN1A1	GPR27
C2CD4B	GPR27
CARHSP1	GPR27
CHST13	GPR27
DPP10	GPR27
DSC1	GPR27
DTX4	GPR27
ESX1	GPR27
FREM3	GPR27
CD164L2	GPR3
FCN3	GPR3
AFAP1L2	GPR31
BNC1	GPR31
CCR6	GPR31
CYB5D2	GPR31
DENND2A	GPR31
FRMD1	GPR31
GAS6	GPR32
C2orf15	GPR34
AGBL5	GPR35
AGXT	GPR35
CLTB	GPR35
FRMD1	GPR35
GFPT2	GPR35
CACNA1S	GPR37L1
CAND2	GPR37L1
DNAJB8	GPR37L1
GLIPR1L2	GPR39
ADGRA2	GPR4
CHCHD5	GPR45
CHST10	GPR45
CRB2	GPR45
CELSR1	GPR50
BET1	GPR52
CCR8	GPR55
DNAJB8	GPR55
EFHD1	GPR55
AARD	GPR6
AMER3	GPR6
BHLHA15	GPR6
CAMK1G	GPR6
CYP19A1	GPR6
FGD1	GPR6
GFRA3	GPR6
GPR149	GPR6
AAK1	GPR61
ABCA4	GPR61
ADHFE1	GPR61
AMIGO1	GPR61
CLDN18	GPR61
CYB561D1	GPR61
EPS8L3	GPR61
GNAT2	GPR61
GPR17	GPR61
GPR45	GPR61
ANKRD10	GPR62
CBR1	GPR62
EIF4A2	GPR62
ELMOD1	GPR63
C14orf39	GPR65
GPATCH2L	GPR65
ABCC8	GPR68
AFAP1L2	GPR68
AICDA	GPR68
ANKRD61	GPR68
ATP2B2	GPR68
BCAS1	GPR68
DGLUCY	GPR68
DNAJB8	GPR68
FBLN5	GPR68
GPR31	GPR68
CPS1	GPR75
EML6	GPR75
CHRNB2	GPR78
CNGA4	GPR78
GPR27	GPR78
FAM9A	GPR82
FN1	GPR83
CDK5R2	GPR84
CRACD	GPR84
FBXO41	GPR84
ACTL7B	GPR87
ARHGAP8	GPR87
C2orf76	GPR87
FAIM	GPR87
BTBD8	GPR88
CLCA1	GPR88
DBT	GPR88
ALDH9A1	GPRASP1
GPATCH11	GPRASP1
C3	GPRC5B
CORO2B	GPRC5B
AANAT	GPRC5C
CPSF4L	GPRC5C
BAD	GPRC5D
BID	GPRC5D
CCSER1	GPRC5D
EPB42	GPRC5D
GARIN4	GPRC5D
ASPG	GPRIN1
CADM1	GPRIN1
CDHR2	GPRIN1
CAMK2G	GPRIN2
CD163L1	GPRIN2
CYP2A13	GPRIN2
CWH43	GPRIN3
DGKZ	GPRIN3
FRG2C	GPRIN3
GPR19	GPRIN3
COPS2	GPS1
COPS3	GPS1
COPS4	GPS1
COPS6	GPS1
COPS8	GPS1
DDB1	GPS1
ANKRD11	GPS2
AGPAT2	GPSM1
ANKRD37	GPSM1
CKB	GPSM1
FAM163B	GPSM1
FBXW5	GPSM1
AKNAD1	GPSM2
ATXN7L2	GPSM2
EXTL2	GPSM2
AKIP1	GPSM3
AKR7A2	GPSM3
AMN1	GPSM3
BORCS6	GPSM3
CHRNA5	GPSM3
DPYSL3	GPSM3
EXOG	GPSM3
FAM76A	GPSM3
FOXH1	GPSM3
ACP3	GPT
ANKRD9	GPT
CCDC166	GPT
ELFN1	GPT
F11	GPT
CIMAP3	GPT2
DRD3	GPX1
ERICH3	GPX1
FAM43B	GPX1
AK3	GPX3
CD74	GPX3
CIMIP4	GPX3
DGAT2	GPX3
EEIG1	GPX3
CHMP4B	GPX4
EEFSEC	GPX4
COL21A1	GPX5
BTN2A1	GPX6
CYGB	GPX6
BSND	GPX7
CDCP2	GPX7
DGAT2L6	GPX7
ADIG	GPX8
AKAP6	GPX8
ATXN7L3B	GPX8
C1orf52	GPX8
CD200R1	GPX8
CD36	GPX8
CD96	GPX8
DBF4B	GPX8
DNAJC12	GPX8
FAM199X	GPX8
FAM229A	GPX8
ARHGAP33	GRAMD1A
BID	GRAMD1A
C19orf12	GRAMD1A
C2orf76	GRAMD1C
CCDC122	GRAMD1C
BBLN	GRAMD2A
ABITRAM	GRAMD2B
ARSJ	GRAMD2B
CPNE4	GRAMD2B
CFC1B	GRAMD4
ANKDD1B	GRAP2
CCNB3	GRAP2
CPXCR1	GRB14
DSC2	GRB14
EGFR	GRB2
GAB1	GRB2
CNR1	GRB7
DCAF11	GRB7
ERBB2	GRB7
ERBB3	GRB7
CCL11	GREB1
CFC1B	GREB1L
GPX1	GREB1L
CORO2B	GREM1
GABRB1	GREM1
ADAD2	GREM2
ADAMTS16	GREM2
AGPAT3	GREM2
ANKRD9	GREM2
ASB5	GREM2
ATP11A	GREM2
ATP13A5	GREM2
CCKBR	GREM2
CDHR4	GREM2
COL6A3	GREM2
DUSP3	GREM2
EDNRB	GREM2
EMILIN1	GREM2
FLNC	GREM2
FMN2	GREM2
FOXC1	GREM2
GDPD4	GREM2
GGA3	GREM2
GPR143	GREM2
ASCC2	GRHL1
GCKR	GRHL1
CDK8	GRHL2
ERBB2	GRHL2
ERBB3	GRHL2
CALHM1	GRHL3
CNR2	GRHL3
BPIFB6	GRHPR
FBXO10	GRHPR
GLB1L3	GRIA1
ALOX5AP	GRIA2
CCDC148	GRIA2
DHX32	GRIA2
DYTN	GRIA2
GCNT4	GRIA2
AVPR1A	GRIA3
CELSR1	GRIA3
BIRC3	GRIA4
BTG4	GRIA4
CD164	GRID1
GLYCTK	GRID1
DNAH9	GRID2
DPPA2	GRID2
FCRL3	GRID2
C5orf47	GRID2IP
FGFRL1	GRID2IP
CCDC148	GRIK1
DBF4B	GRIK1
GBP7	GRIK1
BOD1L2	GRIK2
EDN3	GRIK2
BMP8B	GRIK3
BSX	GRIK4
C11orf52	GRIK4
AVPR1A	GRIK5
CEACAM16	GRIK5
CEMIP	GRIK5
ADAMTS17	GRIN1
ARHGDIG	GRIN1
BTBD2	GRIN1
DISC1	GRIN1
CD5L	GRIN2A
FBLN5	GRIN2B
ADRB2	GRIN2C
CHSY1	GRIN2C
AJUBA	GRIN2D
DKKL1	GRIN2D
FUT1	GRIN2D
ADGRV1	GRIN3A
CYP26C1	GRIN3A
ADAMTSL5	GRIN3B
EFNA2	GRIN3B
AIMP2	GRINA
CYP11B2	GRINA
DGAT1	GRINA
EEF1D	GRINA
C6orf132	GRK2
DGKD	GRK2
GRHL2	GRK2
CYLD	GRK3
CCDC25	GRK4
DEFB125	GRK5
ARSI	GRK6
FOXH1	GRK6
ARSI	GRK7
GABRP	GRK7
GPR6	GRK7
DSCAM	GRM1
GALNT17	GRM3
AMIGO1	GRM4
ARMC12	GRM5
ACTA1	GRM6
EIF4E1B	GRM6
ARHGEF10	GRM7
CDON	GRM7
CNTN4	GRM7
CNTN6	GRM7
COL6A3	GRM7
ERCC5	GRM7
GALNT8	GRM7
GBX2	GRM7
ADAM11	GRN
FAM171A2	GRN
FZD10	GRP
EIF2B4	GRPEL1
GBF1	GRPEL1
ATP5MK	GRPEL2
DYNC2H1	GRPEL2
EFCAB14	GRPEL2
CAMTA2	GRPR
DENND1C	GRPR
C1QBP	GRSF1
F7	GRTP1
GAS6	GRTP1
BOP1	GRWD1
CEBPZ	GRWD1
DDX51	GRWD1
DDX56	GRWD1
DHX33	GRWD1
FTSJ3	GRWD1
CCL1	GRXCR1
CACNG3	GRXCR2
EPHB2	GSC
CCT8L2	GSC2
CH25H	GSC2
CSF3	GSDMA
ARL5C	GSDMB
GSDMA	GSDMB
CACNG3	GSDMC
